x,y,huevos_predichos,categoria
221060.69057034393,2324978.1608498963,24.07449926623953,BAJO
221310.69057034393,2324978.1608498963,24.386057962452043,BAJO
221560.69057034393,2324978.1608498963,24.72274123047713,BAJO
222560.69057034393,2324978.1608498963,25.996708855159397,BAJO
222810.69057034393,2324978.1608498963,27.643226878542976,MEDIO
223060.69057034393,2324978.1608498963,34.46693237751438,MEDIO
223310.69057034393,2324978.1608498963,44.94327336992086,MUY ALTO
223560.69057034393,2324978.1608498963,25.790704446410487,BAJO
223810.69057034393,2324978.1608498963,30.14207953144812,MEDIO
224060.69057034393,2324978.1608498963,33.25898630154024,MEDIO
224310.69057034393,2324978.1608498963,31.60708063046577,MEDIO
224560.69057034393,2324978.1608498963,35.00225499016529,ALTO
224810.69057034393,2324978.1608498963,32.785775211432245,MEDIO
225060.69057034393,2324978.1608498963,23.914245963154425,BAJO
225310.69057034393,2324978.1608498963,17.62454027995637,MUY BAJO
225560.69057034393,2324978.1608498963,19.21086358852693,MUY BAJO
225810.69057034393,2324978.1608498963,17.8342389846988,MUY BAJO
226060.69057034393,2324978.1608498963,23.039261086762256,BAJO
226310.69057034393,2324978.1608498963,23.800721323289114,BAJO
226560.69057034393,2324978.1608498963,14.88017200743419,MUY BAJO
226810.69057034393,2324978.1608498963,20.039361659015366,MUY BAJO
227060.69057034393,2324978.1608498963,13.749679042045933,MUY BAJO
227310.69057034393,2324978.1608498963,16.50774520982728,MUY BAJO
227560.69057034393,2324978.1608498963,20.984179237085023,MUY BAJO
227810.69057034393,2324978.1608498963,22.39758744483259,BAJO
228060.69057034393,2324978.1608498963,19.11474070915432,MUY BAJO
228310.69057034393,2324978.1608498963,18.459414312194873,MUY BAJO
228560.69057034393,2324978.1608498963,18.565222662645354,MUY BAJO
228810.69057034393,2324978.1608498963,16.683358903271024,MUY BAJO
229060.69057034393,2324978.1608498963,19.439823704318457,MUY BAJO
229310.69057034393,2324978.1608498963,16.157567858354913,MUY BAJO
229560.69057034393,2324978.1608498963,15.019377345498254,MUY BAJO
229810.69057034393,2324978.1608498963,18.354840021185673,MUY BAJO
230060.69057034393,2324978.1608498963,16.692619072942502,MUY BAJO
230310.69057034393,2324978.1608498963,12.228556973589729,MUY BAJO
230560.69057034393,2324978.1608498963,14.619360788394888,MUY BAJO
230810.69057034393,2324978.1608498963,15.44067428134977,MUY BAJO
231060.69057034393,2324978.1608498963,12.883787151583904,MUY BAJO
231310.69057034393,2324978.1608498963,15.687076289939275,MUY BAJO
231560.69057034393,2324978.1608498963,17.63672410421617,MUY BAJO
231810.69057034393,2324978.1608498963,9.65101441006743,MUY BAJO
232060.69057034393,2324978.1608498963,16.525067947631022,MUY BAJO
232310.69057034393,2324978.1608498963,16.042451436562462,MUY BAJO
232560.69057034393,2324978.1608498963,20.47570633075173,MUY BAJO
232810.69057034393,2324978.1608498963,20.96211988868554,MUY BAJO
233060.69057034393,2324978.1608498963,17.475123748507258,MUY BAJO
233310.69057034393,2324978.1608498963,16.175461897038467,MUY BAJO
233560.69057034393,2324978.1608498963,14.993457843619677,MUY BAJO
233810.69057034393,2324978.1608498963,16.743338676308625,MUY BAJO
234060.69057034393,2324978.1608498963,17.742095935973555,MUY BAJO
234310.69057034393,2324978.1608498963,18.46504542609632,MUY BAJO
234560.69057034393,2324978.1608498963,18.90169013140509,MUY BAJO
234810.69057034393,2324978.1608498963,19.072223842394873,MUY BAJO
235060.69057034393,2324978.1608498963,19.070924416024468,MUY BAJO
235310.69057034393,2324978.1608498963,18.83230576810324,MUY BAJO
235560.69057034393,2324978.1608498963,19.02370745396603,MUY BAJO
235810.69057034393,2324978.1608498963,19.11249017225464,MUY BAJO
236060.69057034393,2324978.1608498963,18.48535380431901,MUY BAJO
218560.69057034393,2325228.1608498963,40.07831405155763,ALTO
218810.69057034393,2325228.1608498963,30.298560135784715,MEDIO
219060.69057034393,2325228.1608498963,28.482337192309807,MEDIO
219310.69057034393,2325228.1608498963,27.11020994320143,MEDIO
219560.69057034393,2325228.1608498963,25.120784501286423,BAJO
219810.69057034393,2325228.1608498963,23.463626409374346,BAJO
220060.69057034393,2325228.1608498963,23.078659254461236,BAJO
220310.69057034393,2325228.1608498963,22.83191828440434,BAJO
220560.69057034393,2325228.1608498963,23.25558146807402,BAJO
220810.69057034393,2325228.1608498963,23.604537049959117,BAJO
221060.69057034393,2325228.1608498963,24.13994755580275,BAJO
222560.69057034393,2325228.1608498963,25.6537707066893,BAJO
222810.69057034393,2325228.1608498963,27.995104187433117,MEDIO
223060.69057034393,2325228.1608498963,30.77595016209326,MEDIO
223310.69057034393,2325228.1608498963,32.139492074397076,MEDIO
223560.69057034393,2325228.1608498963,27.531965063564254,MEDIO
223810.69057034393,2325228.1608498963,25.280830051343713,BAJO
224060.69057034393,2325228.1608498963,21.914356178513177,BAJO
224310.69057034393,2325228.1608498963,15.333678941030227,MUY BAJO
224560.69057034393,2325228.1608498963,31.42092630238331,MEDIO
224810.69057034393,2325228.1608498963,43.269127539342676,MUY ALTO
225060.69057034393,2325228.1608498963,22.21151864055456,BAJO
225310.69057034393,2325228.1608498963,13.687096665093037,MUY BAJO
225560.69057034393,2325228.1608498963,10.402210473236158,MUY BAJO
225810.69057034393,2325228.1608498963,16.30743643918786,MUY BAJO
226060.69057034393,2325228.1608498963,16.178487042309982,MUY BAJO
226310.69057034393,2325228.1608498963,14.604769718036835,MUY BAJO
226560.69057034393,2325228.1608498963,18.165425826267118,MUY BAJO
226810.69057034393,2325228.1608498963,12.030289519015632,MUY BAJO
227060.69057034393,2325228.1608498963,17.611728108349446,MUY BAJO
227310.69057034393,2325228.1608498963,18.72850012702764,MUY BAJO
227560.69057034393,2325228.1608498963,20.221291446171872,MUY BAJO
227810.69057034393,2325228.1608498963,19.853323061507737,MUY BAJO
228060.69057034393,2325228.1608498963,13.940973417863102,MUY BAJO
228310.69057034393,2325228.1608498963,13.370596318930037,MUY BAJO
228560.69057034393,2325228.1608498963,17.222197034004576,MUY BAJO
228810.69057034393,2325228.1608498963,17.667912529528895,MUY BAJO
229060.69057034393,2325228.1608498963,18.236868809875695,MUY BAJO
229310.69057034393,2325228.1608498963,13.735422999779127,MUY BAJO
229560.69057034393,2325228.1608498963,5.841638304985159,MUY BAJO
229810.69057034393,2325228.1608498963,16.880478967630776,MUY BAJO
230060.69057034393,2325228.1608498963,16.24973556207881,MUY BAJO
230310.69057034393,2325228.1608498963,13.703512970744018,MUY BAJO
230560.69057034393,2325228.1608498963,12.571112217321819,MUY BAJO
230810.69057034393,2325228.1608498963,14.315849104048766,MUY BAJO
231060.69057034393,2325228.1608498963,10.582137984493684,MUY BAJO
231310.69057034393,2325228.1608498963,14.207944911587411,MUY BAJO
231560.69057034393,2325228.1608498963,13.49732052344494,MUY BAJO
231810.69057034393,2325228.1608498963,16.267102422759876,MUY BAJO
232060.69057034393,2325228.1608498963,17.069021496855054,MUY BAJO
232310.69057034393,2325228.1608498963,17.665355366180044,MUY BAJO
232560.69057034393,2325228.1608498963,20.03044749227066,MUY BAJO
232810.69057034393,2325228.1608498963,21.870615888409812,BAJO
233060.69057034393,2325228.1608498963,10.563042353473417,MUY BAJO
233310.69057034393,2325228.1608498963,12.810676194751933,MUY BAJO
233560.69057034393,2325228.1608498963,11.183228009827399,MUY BAJO
233810.69057034393,2325228.1608498963,14.634844493915084,MUY BAJO
234060.69057034393,2325228.1608498963,16.33967619028133,MUY BAJO
234310.69057034393,2325228.1608498963,17.374204351222648,MUY BAJO
234560.69057034393,2325228.1608498963,17.82774552315048,MUY BAJO
234810.69057034393,2325228.1608498963,18.07723054126895,MUY BAJO
235060.69057034393,2325228.1608498963,18.29597952938804,MUY BAJO
235310.69057034393,2325228.1608498963,18.364721592159793,MUY BAJO
235560.69057034393,2325228.1608498963,18.40803774614864,MUY BAJO
235810.69057034393,2325228.1608498963,18.78904196095139,MUY BAJO
236060.69057034393,2325228.1608498963,18.048374457881003,MUY BAJO
218560.69057034393,2325478.1608498963,44.15036931618733,MUY ALTO
218810.69057034393,2325478.1608498963,40.02824896232029,ALTO
219060.69057034393,2325478.1608498963,32.584986686691,MEDIO
219310.69057034393,2325478.1608498963,29.665289548152664,MEDIO
219560.69057034393,2325478.1608498963,26.38815542488632,BAJO
219810.69057034393,2325478.1608498963,24.89921624701583,BAJO
220060.69057034393,2325478.1608498963,23.461289476837123,BAJO
220310.69057034393,2325478.1608498963,22.919482067946333,BAJO
220560.69057034393,2325478.1608498963,23.62615520841746,BAJO
220810.69057034393,2325478.1608498963,23.972400290592667,BAJO
222060.69057034393,2325478.1608498963,24.430676717610936,BAJO
222310.69057034393,2325478.1608498963,24.514541468331196,BAJO
222560.69057034393,2325478.1608498963,24.5935299590355,BAJO
222810.69057034393,2325478.1608498963,24.894044926180754,BAJO
223060.69057034393,2325478.1608498963,25.23417125668294,BAJO
223310.69057034393,2325478.1608498963,17.951758779663017,MUY BAJO
223560.69057034393,2325478.1608498963,16.37479159233603,MUY BAJO
223810.69057034393,2325478.1608498963,4.863507152033615,MUY BAJO
224060.69057034393,2325478.1608498963,14.191143711934066,MUY BAJO
224310.69057034393,2325478.1608498963,17.06765864079681,MUY BAJO
224560.69057034393,2325478.1608498963,19.331367465132164,MUY BAJO
224810.69057034393,2325478.1608498963,21.457349304260916,BAJO
225060.69057034393,2325478.1608498963,14.884147172106264,MUY BAJO
225310.69057034393,2325478.1608498963,15.899577734343683,MUY BAJO
225560.69057034393,2325478.1608498963,6.92290073942323,MUY BAJO
225810.69057034393,2325478.1608498963,16.460038263920165,MUY BAJO
226060.69057034393,2325478.1608498963,10.192700285767266,MUY BAJO
226310.69057034393,2325478.1608498963,19.81247121020082,MUY BAJO
226560.69057034393,2325478.1608498963,20.591745379921715,MUY BAJO
226810.69057034393,2325478.1608498963,19.390803952758457,MUY BAJO
227060.69057034393,2325478.1608498963,20.75408354049989,MUY BAJO
227310.69057034393,2325478.1608498963,19.03533534146009,MUY BAJO
227560.69057034393,2325478.1608498963,21.201319225559818,BAJO
227810.69057034393,2325478.1608498963,20.883888742621412,MUY BAJO
228060.69057034393,2325478.1608498963,29.836329493921372,MEDIO
228310.69057034393,2325478.1608498963,20.137062851550677,MUY BAJO
228560.69057034393,2325478.1608498963,15.984985836957044,MUY BAJO
228810.69057034393,2325478.1608498963,14.201191416896068,MUY BAJO
229060.69057034393,2325478.1608498963,17.166456697033,MUY BAJO
229310.69057034393,2325478.1608498963,15.444000490903091,MUY BAJO
229560.69057034393,2325478.1608498963,16.22902019537219,MUY BAJO
229810.69057034393,2325478.1608498963,17.157102699655482,MUY BAJO
230060.69057034393,2325478.1608498963,16.857175382796488,MUY BAJO
230310.69057034393,2325478.1608498963,14.658228621104685,MUY BAJO
230560.69057034393,2325478.1608498963,13.828021852149863,MUY BAJO
230810.69057034393,2325478.1608498963,10.057188088264468,MUY BAJO
231060.69057034393,2325478.1608498963,17.197554227737044,MUY BAJO
231310.69057034393,2325478.1608498963,15.285778755471554,MUY BAJO
231560.69057034393,2325478.1608498963,12.725076214766053,MUY BAJO
231810.69057034393,2325478.1608498963,19.81397563515314,MUY BAJO
232060.69057034393,2325478.1608498963,15.88415311526496,MUY BAJO
232310.69057034393,2325478.1608498963,15.250608583122911,MUY BAJO
232560.69057034393,2325478.1608498963,9.252219926664417,MUY BAJO
232810.69057034393,2325478.1608498963,12.305165129753732,MUY BAJO
233060.69057034393,2325478.1608498963,12.430256605324601,MUY BAJO
233310.69057034393,2325478.1608498963,11.991346165595973,MUY BAJO
233560.69057034393,2325478.1608498963,10.314407129870947,MUY BAJO
233810.69057034393,2325478.1608498963,13.376144652587087,MUY BAJO
234060.69057034393,2325478.1608498963,15.286384091181533,MUY BAJO
234310.69057034393,2325478.1608498963,16.28619025832372,MUY BAJO
234560.69057034393,2325478.1608498963,16.954686300491822,MUY BAJO
234810.69057034393,2325478.1608498963,17.415252813857933,MUY BAJO
218810.69057034393,2325728.1608498963,37.576263473529735,ALTO
219060.69057034393,2325728.1608498963,38.350701173655246,ALTO
219310.69057034393,2325728.1608498963,33.03902207372804,MEDIO
219560.69057034393,2325728.1608498963,28.616226963221948,MEDIO
219810.69057034393,2325728.1608498963,25.2293774268748,BAJO
220060.69057034393,2325728.1608498963,23.633148541268437,BAJO
220310.69057034393,2325728.1608498963,22.85717631231221,BAJO
220560.69057034393,2325728.1608498963,23.123322408465466,BAJO
220810.69057034393,2325728.1608498963,23.72436911652075,BAJO
222060.69057034393,2325728.1608498963,24.01763548280098,BAJO
222310.69057034393,2325728.1608498963,23.858069413846682,BAJO
222560.69057034393,2325728.1608498963,23.52481016912955,BAJO
222810.69057034393,2325728.1608498963,22.78346677060746,BAJO
223060.69057034393,2325728.1608498963,21.07459207616758,MUY BAJO
223310.69057034393,2325728.1608498963,16.88567763780443,MUY BAJO
223560.69057034393,2325728.1608498963,12.641362107617107,MUY BAJO
223810.69057034393,2325728.1608498963,14.496388105134745,MUY BAJO
224060.69057034393,2325728.1608498963,14.374735102880795,MUY BAJO
224310.69057034393,2325728.1608498963,13.543164622388957,MUY BAJO
224560.69057034393,2325728.1608498963,12.355148632039821,MUY BAJO
224810.69057034393,2325728.1608498963,18.050471103397427,MUY BAJO
225060.69057034393,2325728.1608498963,21.812531678643992,BAJO
225310.69057034393,2325728.1608498963,18.08872107833347,MUY BAJO
225560.69057034393,2325728.1608498963,20.132918009203582,MUY BAJO
225810.69057034393,2325728.1608498963,20.871831198909643,MUY BAJO
226060.69057034393,2325728.1608498963,20.705355221762293,MUY BAJO
226310.69057034393,2325728.1608498963,21.825421561773407,BAJO
226560.69057034393,2325728.1608498963,21.597505866219496,BAJO
226810.69057034393,2325728.1608498963,10.007104934637322,MUY BAJO
227060.69057034393,2325728.1608498963,21.353488373274367,BAJO
227310.69057034393,2325728.1608498963,21.43275687984457,BAJO
227560.69057034393,2325728.1608498963,20.621562651440733,MUY BAJO
227810.69057034393,2325728.1608498963,19.457422992131196,MUY BAJO
228060.69057034393,2325728.1608498963,15.401649839111396,MUY BAJO
228310.69057034393,2325728.1608498963,19.912218512521186,MUY BAJO
228560.69057034393,2325728.1608498963,18.31813256823618,MUY BAJO
228810.69057034393,2325728.1608498963,17.856890743949386,MUY BAJO
229060.69057034393,2325728.1608498963,18.187822836957885,MUY BAJO
229310.69057034393,2325728.1608498963,17.812372584755963,MUY BAJO
229560.69057034393,2325728.1608498963,17.85849880480332,MUY BAJO
229810.69057034393,2325728.1608498963,17.427629937537084,MUY BAJO
230060.69057034393,2325728.1608498963,14.54349943691955,MUY BAJO
230310.69057034393,2325728.1608498963,17.98420174627788,MUY BAJO
230560.69057034393,2325728.1608498963,16.57758020956428,MUY BAJO
230810.69057034393,2325728.1608498963,13.100260349266643,MUY BAJO
231060.69057034393,2325728.1608498963,14.644871916474056,MUY BAJO
231310.69057034393,2325728.1608498963,15.069320527599064,MUY BAJO
231560.69057034393,2325728.1608498963,14.472448722038736,MUY BAJO
231810.69057034393,2325728.1608498963,13.67350855888694,MUY BAJO
232060.69057034393,2325728.1608498963,14.336420347585905,MUY BAJO
232310.69057034393,2325728.1608498963,12.883922309841171,MUY BAJO
232560.69057034393,2325728.1608498963,13.236309183613818,MUY BAJO
232810.69057034393,2325728.1608498963,15.542882358543324,MUY BAJO
233060.69057034393,2325728.1608498963,11.006128382107415,MUY BAJO
233310.69057034393,2325728.1608498963,9.48226328920182,MUY BAJO
233560.69057034393,2325728.1608498963,11.678089584372946,MUY BAJO
233810.69057034393,2325728.1608498963,13.333260853545264,MUY BAJO
234060.69057034393,2325728.1608498963,14.650350814805165,MUY BAJO
234310.69057034393,2325728.1608498963,15.70079426458592,MUY BAJO
234560.69057034393,2325728.1608498963,16.334049432295547,MUY BAJO
234810.69057034393,2325728.1608498963,16.755558405888863,MUY BAJO
235310.69057034393,2325728.1608498963,17.311837528131747,MUY BAJO
235560.69057034393,2325728.1608498963,17.588837590701154,MUY BAJO
